type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,12665,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186638589,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,2,-7,10,-7,10,-7,10,-7,11,-7,10,-7,10,-6,10,-6,10,-6,10,-5,10,-6,10,-6,11,-5,11,-5,10,-5,10,-5,10,-5,10,-4,10,-4,11,-4,10,-4,10,-4,10,-3,10,-3,11,-3,11,-3,11,-2,5,-3,12,-3,11,-3,11,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-3,12,-4,12,-4,12,-5,13,-5,13,-5,13,-5,13,-5,13,-6,12,-6,12,-7,12,-7,12,-7,11,-8,11,-2,2,0,0,0,0,0,0,0,0,-5,2,-17,10,-45,28,-44,29,-42,29,-41,29,-40,30,-40,30,-40,30,-39,31,-37,30,-35,30,-33,30,-32,31,-32,31,-32,33,-32,33,-32,33,-32,33,-32,33,-31,33,-30,33,-28,33,-27,34,-26,34,-26,34,-26,35,-26,35,-25,36,-24,37,-23,38,-22,39,-23,41,-23,41,-23,42,-23,41,-23,41,-23,41,-23,41,-23,42,-24,43,-23,43,-24,43,-24,43,-26,43,-26,43,-27,43,-28,44,-28,43,-29,43,-29,42,-30,42,-31,42,-33,41,-34,40,-36,39,-37,38,-38,37,-39,37,-14,13,-5,3,1,-2,2,-3,0,0,0,0,0,0,2,3,0,1,-5,-7,-12,-22,-33,-61,-31,-62,-28,-63,-26,-63,-23,-62,-22,-61,-20,-60,-18,-61,-16,-61,-16,-62,-16,-62,-16,-63,-15,-63,-14,-63,-13,-63,-12,-61,-11,-60,-11,-58,-10,-58,-10,-57,-10,-57,-10,-57,-10,-57,-10,-56,-10,-55,-10,-53,-10,-53,-11,-52,-12,-51,-12,-51,-13,-50,-14,-50,-14,-51,-15,-51,-16,-51,-17,-50,-19,-49,-20,-48,-20,-48,-20,-48,-21,-48,-21,-48,-22,-47,-23,-46,-24,-45,-25,-44,-26,-43,-27,-44,-28,-45,-29,-46,-29,-45,-29,-45,-29,-45,-29,-46,-29,-46,-30,-46,-30,-46,-11,-17]"
CSI_DATA,12666,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186645905,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,-4,-8,-14,-8,-14,-9,-15,-9,-15,-9,-14,-9,-13,-9,-13,-9,-13,-9,-12,-10,-13,-10,-13,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-11,-11,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-11,-9,-12,-9,-12,-10,-12,-10,-7,-5,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-14,-10,-15,-10,-15,-10,-15,-10,-15,-11,-15,-11,-14,-11,-14,-11,-14,-12,-14,-12,-13,-13,-13,-13,-12,-13,-12,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,4,-7,17,-26,18,-26,16,-27,15,-28,14,-28,14,-27,14,-27,13,-27,13,-27,12,-26,11,-27,11,-27,11,-28,11,-28,9,-28,8,-28,9,-28,9,-26,8,-26,7,-28,6,-29,6,-27,5,-26,5,-26,6,-26,5,-27,4,-29,3,-29,2,-29,1,-29,1,-29,1,-29,1,-30,1,-30,0,-30,1,-30,2,-31,2,-32,2,-31,1,-32,1,-33,1,-33,2,-32,2,-31,3,-32,2,-33,2,-34,3,-34,4,-33,4,-33,5,-34,7,-34,8,-33,9,-33,9,-33,10,-32,10,-31,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,30,29,33,26,32,26,34,27,30,30,20,29,21,30,22,38,17,42,16,39,17,36,19,37,20,38,19,36,19,33,23,32,21,38,18,41,23,35,19,32,15,32,21,35,21,38,14,35,14,30,15,27,14,26,14,27,15,26,18,25,21,24,20,23,18,22,16,20,14,22,18,25,24,24,24,24,22,24,21,23,21,23,22,22,23,22,22,21,22,20,22,20,23,20,25,19,25,19,25,19,25,18,25,17,25,18,27,18,27,18,27,19,26,19,6,4]"
CSI_DATA,12667,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186669326,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,-2,5,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,1,-4,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,5,-6,5,-6,5,-6,5,-6,5,-6,1,-2,0,0,0,0,0,0,0,0,3,-1,10,-3,28,-8,28,-8,28,-8,27,-8,27,-8,26,-8,26,-8,25,-8,24,-9,24,-9,24,-10,23,-10,23,-10,23,-10,23,-11,23,-11,23,-12,23,-12,22,-12,22,-12,21,-12,21,-13,20,-13,19,-13,19,-14,19,-14,19,-15,18,-15,19,-16,19,-17,19,-17,19,-18,19,-18,19,-18,19,-19,19,-19,20,-19,20,-19,21,-19,20,-18,21,-18,21,-18,22,-19,23,-20,23,-20,23,-19,23,-18,23,-18,23,-18,24,-18,24,-18,24,-17,24,-16,25,-15,26,-14,27,-13,27,-13,10,-5,2,-2,-1,0,-2,0,0,0,0,0,0,0,0,-3,0,-2,-1,4,-1,13,-2,37,-2,37,-3,37,-3,36,-4,36,-5,35,-7,35,-7,34,-8,33,-8,33,-8,33,-9,34,-8,35,-9,35,-9,34,-9,33,-10,32,-9,32,-9,31,-8,31,-8,30,-8,30,-8,29,-8,28,-9,29,-8,28,-8,28,-8,27,-8,27,-8,27,-7,27,-7,27,-6,29,-5,28,-5,28,-4,28,-3,28,-3,28,-2,28,-1,28,-1,29,-1,29,-1,29,0,29,1,28,2,28,3,27,3,27,3,27,4,28,3,28,3,28,3,29,4,29,4,29,4,29,5,29,2,10]"
CSI_DATA,12668,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186675908,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,3,-2,13,-2,14,-1,14,-1,14,-1,14,-1,13,-1,13,-1,13,0,13,0,13,0,13,1,13,1,13,1,13,1,13,1,13,1,12,2,12,2,12,2,12,3,12,3,12,3,11,4,12,4,12,4,12,2,6,5,13,5,13,5,13,5,13,5,13,5,13,6,13,5,13,5,13,5,13,5,13,6,13,6,14,6,14,5,14,5,14,5,14,5,14,5,14,4,14,4,15,4,15,4,15,3,15,2,15,1,16,0,4,0,0,0,0,0,0,0,0,0,0,-7,4,-25,16,-23,16,-23,18,-22,19,-21,19,-22,19,-22,18,-22,18,-20,19,-19,19,-18,20,-17,20,-17,20,-17,18,-16,18,-17,21,-18,22,-19,23,-18,22,-17,20,-15,20,-13,21,-13,21,-13,21,-13,21,-12,21,-10,20,-9,21,-10,22,-10,23,-9,25,-9,25,-11,24,-10,25,-9,25,-10,25,-9,26,-9,26,-10,26,-9,26,-8,25,-9,25,-11,26,-12,28,-12,28,-12,27,-13,27,-13,26,-13,26,-12,27,-12,27,-14,28,-16,26,-15,24,-15,22,-17,23,-18,26,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-17,-38,-17,-39,-14,-40,-13,-40,-12,-38,-11,-38,-11,-38,-11,-37,-10,-38,-8,-35,-8,-35,-9,-37,-9,-40,-7,-42,-6,-40,-4,-37,-5,-36,-7,-35,-7,-35,-5,-35,-5,-35,-5,-34,-5,-31,-5,-30,-5,-31,-6,-32,-7,-33,-6,-32,-5,-31,-6,-31,-8,-30,-8,-30,-9,-30,-10,-29,-10,-30,-11,-28,-11,-26,-12,-26,-12,-28,-14,-30,-14,-30,-13,-28,-12,-27,-14,-27,-15,-26,-16,-25,-16,-25,-17,-25,-17,-26,-16,-25,-17,-25,-19,-27,-18,-27,-16,-25,-16,-27,-18,-28,-19,-26,-5,-7]"
CSI_DATA,12669,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186686461,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,-1,5,-1,5,-1,5,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-2,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,5,-2,2,-1,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,1,-1,0,0,0,0,0,0,0,0,0,0,5,1,23,5,24,6,24,5,23,4,23,4,23,3,23,3,23,3,23,2,23,2,23,2,23,2,22,1,21,1,21,0,23,0,23,0,22,-1,22,-2,23,-2,23,-2,21,-2,20,-3,20,-4,20,-3,20,-3,21,-4,21,-5,21,-6,22,-6,22,-6,22,-6,21,-7,22,-7,22,-7,22,-7,23,-8,24,-8,24,-6,23,-6,24,-6,26,-6,25,-7,25,-8,24,-8,24,-6,25,-6,26,-7,26,-6,26,-4,26,-4,26,-3,25,-3,26,-3,27,-1,26,0,25,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-17,47,-24,52,-35,48,-29,35,-22,23,-33,10,-30,16,-8,20,8,8,3,17,-17,24,-23,27,-9,50,-14,60,-42,48,-56,27,-40,20,-20,18,-17,6,-21,11,-27,12,-32,5,-29,12,-29,25,-31,28,-25,18,-19,12,-16,15,-12,20,-14,20,-17,18,-15,20,-15,21,-16,18,-16,17,-15,20,-14,21,-13,22,-13,22,-13,22,-12,23,-11,23,-11,23,-11,23,-10,23,-9,23,-9,23,-9,23,-9,23,-9,22,-8,23,-8,24,-8,24,-8,24,-8,24,-8,24,-7,24,-2,6]"
CSI_DATA,12670,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186695940,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-3,2,-10,11,-10,11,-9,12,-9,11,-9,11,-9,11,-9,11,-8,10,-8,11,-8,11,-7,11,-7,12,-7,12,-7,12,-7,11,-7,11,-6,11,-6,11,-6,11,-6,12,-6,11,-5,11,-4,11,-4,12,-4,13,-4,13,-2,6,-4,13,-4,14,-4,14,-4,14,-4,13,-4,14,-4,14,-4,14,-4,14,-4,14,-4,14,-4,14,-4,15,-5,14,-5,14,-5,14,-5,15,-6,15,-6,15,-6,14,-7,14,-7,14,-7,14,-7,14,-8,13,-8,13,-2,3,0,0,0,0,0,0,0,0,0,0,-1,7,-3,29,-2,29,-1,29,0,28,2,28,2,27,2,28,1,28,2,27,3,26,4,26,5,26,5,25,5,25,5,24,6,25,5,26,5,25,6,24,7,24,8,24,7,23,7,22,8,22,8,23,8,23,9,23,10,24,11,23,12,23,12,22,12,22,13,23,14,23,14,22,13,22,12,23,13,23,13,24,14,24,15,25,13,25,12,25,12,24,12,25,13,26,13,27,13,27,12,26,11,26,11,27,11,28,10,29,9,30,8,29,5,28,4,27,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-40,-9,-39,-10,-40,-11,-40,-13,-38,-14,-36,-14,-35,-14,-34,-14,-34,-16,-35,-18,-35,-18,-35,-18,-35,-19,-33,-19,-32,-18,-33,-18,-32,-18,-31,-17,-30,-18,-30,-18,-30,-18,-30,-18,-30,-18,-29,-19,-29,-19,-29,-17,-28,-14,-28,-14,-28,-14,-29,-14,-28,-13,-28,-13,-27,-12,-28,-12,-28,-12,-29,-11,-30,-10,-31,-10,-30,-10,-29,-10,-29,-8,-31,-7,-31,-7,-31,-7,-29,-6,-29,-4,-29,-3,-30,-3,-30,-3,-30,-4,-31,-3,-30,-2,-30,-2,-31,-2,-31,-2,-32,-2,-33,-3,-9,-1]"
CSI_DATA,12671,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186705928,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-2,13,-6,14,-6,13,-7,13,-7,13,-7,12,-6,12,-7,12,-7,12,-7,11,-7,11,-8,11,-8,11,-8,11,-8,11,-8,11,-8,11,-8,10,-8,10,-8,10,-8,10,-8,9,-9,9,-9,9,-10,9,-10,10,-10,5,-6,10,-11,10,-10,10,-10,10,-10,10,-10,10,-10,10,-11,10,-11,10,-11,10,-11,10,-11,10,-11,11,-11,11,-11,12,-10,12,-10,12,-10,12,-10,13,-10,13,-10,13,-9,13,-9,13,-9,13,-9,14,-8,14,-7,3,-2,0,0,0,0,0,0,0,0,0,0,2,6,8,27,9,27,10,27,10,26,10,25,10,24,10,25,11,26,12,24,13,23,12,23,12,22,13,23,12,22,12,21,13,22,15,23,15,22,14,21,13,20,14,20,15,19,16,18,16,18,16,18,16,18,16,17,18,16,19,16,19,17,19,18,19,18,20,18,20,18,20,17,20,18,21,19,22,18,20,18,19,18,19,18,19,19,21,20,22,21,21,21,20,21,20,22,19,22,18,22,18,22,19,22,19,23,19,23,17,24,15,26,14,27,14,27,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-40,7,-40,6,-41,5,-41,4,-41,2,-40,2,-39,1,-39,0,-39,-1,-38,-2,-38,-2,-39,-2,-40,-2,-39,-3,-38,-3,-37,-5,-36,-5,-35,-4,-35,-4,-35,-4,-35,-4,-34,-3,-32,-4,-32,-4,-33,-5,-33,-4,-32,-3,-31,-3,-31,-3,-31,-2,-31,-2,-31,-1,-31,0,-31,1,-32,0,-31,1,-29,2,-30,3,-31,3,-32,3,-32,3,-30,3,-30,3,-30,5,-30,6,-29,6,-28,7,-29,8,-30,8,-29,8,-29,9,-30,9,-30,8,-29,7,-30,7,-31,8,-30,9,-8,2]"
CSI_DATA,12672,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186716706,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,1,1,7,1,7,1,8,1,8,1,7,1,7,1,7,2,7,1,7,1,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,6,3,6,3,6,3,6,3,6,3,6,2,3,4,6,3,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,8,2,8,2,8,2,8,0,2,0,0,0,0,0,0,0,0,-1,3,-2,11,-6,31,-5,31,-5,31,-4,31,-4,31,-4,31,-3,30,-3,30,-3,29,-2,29,-1,29,-1,28,0,28,0,28,1,28,1,29,2,29,3,30,3,29,3,28,4,27,4,27,5,27,5,26,5,26,5,26,6,26,7,26,8,27,8,27,9,28,9,28,10,27,10,27,10,27,10,28,10,29,9,29,9,30,9,30,10,29,10,29,10,29,10,29,9,30,9,31,9,32,8,32,7,32,7,33,6,33,5,33,5,33,4,33,3,33,2,33,1,33,0,12,0,3,-1,-1,-1,-3,0,0,0,0,0,0,2,0,1,0,-5,-2,-15,-5,-41,-13,-41,-14,-40,-15,-40,-16,-38,-17,-37,-19,-37,-19,-36,-20,-35,-21,-34,-21,-34,-21,-35,-21,-35,-22,-35,-23,-34,-23,-33,-22,-33,-22,-32,-22,-31,-22,-30,-22,-29,-22,-29,-22,-29,-22,-29,-21,-29,-21,-29,-20,-29,-20,-29,-19,-29,-18,-29,-17,-29,-17,-28,-16,-29,-16,-28,-16,-29,-15,-29,-15,-30,-14,-31,-13,-31,-12,-31,-12,-31,-12,-32,-11,-32,-11,-32,-10,-32,-9,-32,-9,-31,-8,-31,-8,-31,-7,-31,-7,-32,-7,-32,-7,-33,-8,-34,-8,-34,-7,-34,-7,-34,-6,-13,-2]"
CSI_DATA,12673,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186725937,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,0,6,0,7,-1,7,-1,7,0,6,0,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-1,6,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,6,-3,6,-3,6,-3,3,-2,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,1,-1,0,0,0,0,0,0,0,0,0,0,-1,6,-4,27,-4,27,-3,27,-3,27,-3,27,-2,27,-2,27,-1,26,-1,25,-1,25,-1,26,1,26,2,25,2,24,1,24,2,25,2,26,3,26,3,25,2,24,3,24,4,23,5,23,4,24,4,23,4,22,5,21,7,21,7,22,7,23,8,24,8,24,8,24,9,24,9,24,8,24,9,26,9,26,9,26,9,25,9,25,9,26,9,27,9,27,8,27,7,27,7,27,7,27,6,28,6,28,6,29,4,29,3,29,2,29,2,29,1,30,0,31,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-67,-13,-66,-1,-51,4,-39,-11,-22,-31,-14,-33,-21,-14,-30,-10,-35,-30,-28,-28,-22,-7,-30,0,-39,-5,-30,-2,-20,-4,-17,-14,-20,-11,-31,-10,-31,-8,-26,4,-24,-2,-20,-16,-16,-22,-21,-27,-19,-27,-14,-20,-20,-11,-22,-7,-19,-16,-15,-17,-18,-10,-25,-8,-21,-3,-14,-1,-18,-4,-23,-9,-22,-12,-22,-9,-27,-8,-29,-11,-28,-11,-27,-9,-28,-8,-28,-8,-29,-7,-28,-7,-28,-6,-29,-6,-29,-5,-28,-5,-29,-5,-30,-5,-30,-5,-28,-6,-30,-6,-31,-6,-30,-5,-8,-1]"
CSI_DATA,12674,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186735932,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,0,-14,0,-15,0,-15,0,-15,-1,-14,-1,-14,-1,-14,-2,-14,-2,-13,-2,-13,-3,-13,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-3,-13,-3,-12,-4,-13,-4,-13,-4,-13,-4,-12,-5,-12,-5,-12,-6,-13,-6,-13,-3,-7,-6,-13,-6,-14,-6,-14,-6,-13,-6,-13,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-15,-6,-15,-5,-15,-5,-15,-6,-15,-5,-15,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,-16,-2,-16,-1,-4,0,0,0,0,0,0,0,0,0,0,7,-1,28,-2,27,-3,27,-4,27,-5,26,-5,26,-6,26,-5,26,-5,25,-6,24,-7,24,-7,24,-7,24,-7,23,-7,23,-9,24,-10,25,-10,24,-10,24,-10,23,-10,23,-10,21,-11,21,-11,22,-11,21,-10,21,-10,20,-12,20,-13,20,-14,21,-15,21,-16,21,-16,22,-15,21,-15,21,-16,21,-15,23,-15,23,-15,23,-15,23,-16,22,-16,22,-16,23,-16,25,-17,25,-16,25,-15,25,-15,26,-15,26,-15,27,-14,27,-13,28,-12,28,-11,28,-11,28,-11,29,-10,28,-9,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,37,-3,37,-5,37,-6,37,-7,36,-7,35,-8,34,-9,34,-10,33,-10,33,-9,33,-9,34,-10,35,-11,35,-12,33,-12,31,-12,31,-11,31,-12,30,-13,29,-13,28,-13,28,-12,27,-10,27,-10,27,-10,28,-9,28,-9,28,-9,27,-9,27,-8,26,-8,26,-9,26,-9,27,-8,28,-7,28,-5,27,-4,27,-4,28,-4,29,-4,29,-3,28,-3,28,-2,28,-2,27,-1,27,-1,27,0,28,-1,28,-1,28,0,29,2,30,2,28,1,27,1,29,1,30,1,29,0,7]"
CSI_DATA,12675,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186756039,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,2,9,10,9,10,9,11,9,11,9,10,9,10,9,9,9,9,9,9,10,9,10,9,11,9,11,9,10,8,10,8,10,8,10,7,11,7,11,7,10,7,10,7,10,7,11,6,11,6,12,6,12,6,6,3,12,6,12,6,12,6,12,5,13,6,13,6,13,6,13,6,13,5,13,5,13,6,13,6,13,6,13,6,14,6,14,7,14,7,13,7,13,8,13,8,13,9,13,9,12,10,12,10,11,10,11,10,2,2,0,0,0,0,0,0,0,0,0,0,1,6,7,27,8,27,9,27,9,27,9,26,9,25,9,25,9,25,10,24,11,23,11,24,11,24,11,24,12,23,12,22,13,23,13,23,12,22,12,21,13,21,14,21,14,20,14,19,14,18,13,18,14,18,15,18,16,18,17,19,17,19,18,19,19,19,19,18,19,18,19,18,19,19,19,19,19,20,19,19,21,19,21,20,19,20,19,20,19,20,19,20,19,21,19,21,19,21,19,22,19,23,19,24,18,25,17,24,16,25,15,26,14,27,14,27,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-40,4,-40,2,-41,1,-41,0,-40,-1,-39,-2,-38,-4,-39,-5,-39,-7,-38,-7,-38,-7,-38,-8,-39,-8,-38,-8,-37,-9,-37,-9,-37,-8,-35,-8,-34,-8,-33,-9,-33,-9,-33,-9,-33,-9,-32,-9,-32,-9,-32,-8,-32,-7,-31,-6,-30,-6,-31,-5,-31,-4,-31,-4,-31,-4,-30,-4,-31,-4,-30,-3,-30,-1,-31,0,-31,0,-31,1,-31,1,-32,2,-31,2,-30,3,-30,4,-30,4,-29,4,-30,5,-30,4,-30,5,-30,5,-30,6,-30,6,-30,6,-30,6,-30,6,-30,7,-8,2]"
CSI_DATA,12676,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186765977,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,3,6,12,7,12,7,13,7,13,6,12,7,12,7,11,7,10,7,10,7,11,8,10,8,10,8,10,8,10,8,10,8,9,9,9,9,9,9,9,8,9,8,8,9,8,9,8,9,8,10,8,10,8,5,4,11,8,11,8,11,8,11,8,11,8,11,9,11,9,12,8,12,8,12,8,12,8,12,9,12,9,12,9,12,9,12,10,12,10,12,10,12,10,11,10,11,10,10,11,10,12,10,12,9,12,9,12,2,3,0,0,0,0,0,0,0,0,0,0,2,6,8,27,9,28,10,28,11,26,11,25,10,24,10,25,10,24,11,23,12,23,13,23,13,23,13,23,13,22,14,21,15,21,15,22,15,21,14,20,15,20,15,20,15,19,16,18,16,17,15,18,16,18,17,17,18,17,19,17,20,18,20,17,20,17,19,17,20,18,21,17,20,17,20,17,20,18,21,18,21,18,21,18,21,18,21,18,21,19,21,19,21,20,21,21,21,21,21,21,20,22,20,22,20,22,19,23,18,24,18,25,17,25,16,25,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-40,7,-39,5,-39,3,-40,2,-40,0,-39,-1,-39,-2,-39,-2,-39,-1,-38,-1,-41,-3,-44,-6,-44,-4,-43,-3,-39,-7,-36,-9,-34,-7,-34,-8,-34,-8,-33,-8,-33,-9,-32,-9,-30,-6,-29,-6,-30,-6,-32,-7,-33,-6,-33,-4,-31,-5,-30,-4,-29,0,-29,0,-31,-2,-31,-3,-31,-2,-30,-1,-30,1,-30,2,-30,2,-30,2,-31,2,-30,2,-30,3,-30,4,-30,6,-30,6,-30,7,-29,7,-29,7,-29,7,-29,8,-30,9,-30,8,-29,8,-30,8,-30,8,-30,7,-8,1]"
CSI_DATA,12677,1a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,186776168,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,1,-14,4,-14,4,-14,4,-14,4,-14,5,-14,5,-14,5,-13,5,-13,6,-13,6,-13,6,-13,7,-13,7,-12,6,-12,6,-12,6,-12,7,-11,7,-11,7,-11,7,-11,7,-10,7,-10,8,-10,9,-10,9,-11,9,-6,4,-11,10,-11,10,-11,10,-11,10,-10,10,-11,10,-10,10,-11,10,-11,10,-11,10,-11,11,-11,10,-11,10,-12,10,-12,10,-12,11,-12,11,-12,11,-13,10,-13,10,-13,10,-14,9,-14,8,-14,8,-14,8,-14,7,-4,1,0,0,0,0,0,0,0,0,0,0,-8,-2,-30,-4,-31,-3,-31,-2,-30,-1,-29,-1,-29,0,-29,0,-28,0,-27,0,-26,1,-25,1,-26,2,-27,2,-27,2,-27,3,-27,5,-28,5,-28,5,-27,4,-26,4,-25,4,-24,5,-24,6,-24,7,-25,7,-24,7,-24,9,-25,10,-25,11,-24,11,-24,11,-24,12,-25,12,-25,13,-25,13,-26,13,-26,12,-25,12,-25,12,-25,13,-25,13,-25,13,-26,13,-28,13,-28,13,-27,12,-27,11,-28,12,-28,11,-27,11,-28,10,-29,10,-29,10,-30,9,-31,7,-31,5,-30,4,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-10,13,-39,14,-38,16,-38,17,-38,17,-36,17,-34,18,-33,19,-33,20,-33,20,-33,20,-33,20,-34,20,-34,21,-33,21,-31,22,-29,21,-29,20,-28,20,-28,21,-28,21,-28,20,-27,19,-27,19,-27,19,-27,18,-27,17,-27,17,-27,17,-27,16,-26,15,-26,14,-26,14,-27,14,-27,14,-27,13,-27,11,-28,10,-28,10,-28,11,-30,10,-29,9,-28,9,-29,8,-29,6,-28,6,-29,6,-29,5,-29,5,-29,5,-30,4,-30,4,-30,4,-30,4,-30,4,-32,4,-33,4,-32,0,-8]"
